DateTime,Solar irradiance,Temperature,Solar panel efficiency,Solar energy production
3/3/2023 17:00:00,985.2755909,736.0995043,71.55296933,-406667.8266
3/3/2023 18:00:00,560.7882161,676.8908541,117.6642702,-68248.25661
3/3/2023 19:00:00,512.8668873,203.4631915,291.3764342,-354213.766
3/3/2023 20:00:00,863.9630446,337.0569172,445.899735,-1812297.254
3/3/2023 21:00:00,252.4216844,570.4390451,159.0931618,-106910.6549
3/3/2023 22:00:00,924.0937529,366.2902969,305.444468,-430946.0196
3/3/2023 23:00:00,810.365612,252.6794794,413.931772,-1181695.56
3/4/2023 0:00:00,986.6477868,452.2878603,298.7699634,-2052164.138
3/4/2023 1:00:00,981.331999,796.1675098,343.411749,-2343535.475
3/4/2023 2:00:00,230.3469923,795.4159274,225.2328371,-251950.9601
3/4/2023 3:00:00,598.047879,585.6442926,537.6043902,-2196079.081
3/4/2023 4:00:00,592.9839709,783.058369,429.368865,-1429345.778
3/4/2023 5:00:00,699.1311549,661.4015722,551.9417701,-1726147.228
3/4/2023 6:00:00,505.4797878,547.3406114,337.8667652,-1107548.261
3/4/2023 7:00:00,235.1633899,748.5190897,493.2557074,-149462.8643
3/4/2023 8:00:00,405.7638638,228.883003,510.1585826,-1075914.857
3/4/2023 9:00:00,675.5935954,619.7647195,336.9774731,-1008017.921
3/4/2023 10:00:00,841.8769607,542.780603,101.6802675,-177968.2891
3/4/2023 11:00:00,770.4860332,307.9493219,404.7951111,-1502120.438
3/4/2023 12:00:00,509.6146756,581.6327165,356.0172715,-582507.4887
3/4/2023 13:00:00,337.632384,421.0639099,552.5889278,-978584.6859
3/4/2023 14:00:00,561.071776,624.5234973,19.85721678,-25945.0945
3/4/2023 15:00:00,675.3853948,332.9911881,108.0428796,-139871.3618
3/4/2023 16:00:00,936.1490227,291.6955892,20.65656773,-21510.91583
3/4/2023 17:00:00,845.5197867,211.3761734,453.4684616,-1608424.518
3/4/2023 18:00:00,791.4748826,519.5058412,572.9093495,-513288.5654
3/4/2023 19:00:00,641.7668718,213.2047956,165.9428423,-124886.4888
3/4/2023 20:00:00,724.8059703,217.2913822,67.33513076,-262091.7585
3/4/2023 21:00:00,784.1841822,637.0489825,458.8318245,-1911016.925
3/4/2023 22:00:00,724.8334449,631.1252566,128.1176364,-419258.6241
3/4/2023 23:00:00,795.4913597,551.5090316,143.9740732,-588823.2701
3/5/2023 0:00:00,235.9693832,614.1626612,282.6946683,-435745.3703
3/5/2023 1:00:00,773.7095416,753.270617,318.6914796,-1011832.103
3/5/2023 2:00:00,347.1477421,510.3677562,502.6807064,-523467.4577
3/5/2023 3:00:00,339.1655738,399.9838406,461.1642331,-1063255.452
3/5/2023 4:00:00,937.4819386,779.8002893,274.1843799,-426393.5031
3/5/2023 5:00:00,278.9444197,265.8938183,418.4824642,-288561.9399
3/5/2023 6:00:00,996.804139,347.2026243,419.4384165,-1706944.182
3/5/2023 7:00:00,326.4763535,508.2700456,93.62991587,-174239.9791
3/5/2023 8:00:00,355.2038718,670.168467,398.8984847,-970670.0346
3/5/2023 9:00:00,998.9091949,785.0986996,378.1530764,-806243.6656
3/5/2023 10:00:00,284.7143793,313.4426922,255.3810934,-238156.07
3/5/2023 11:00:00,383.5225147,427.5567603,584.06044,-1248977.976
3/5/2023 12:00:00,572.797611,657.5788717,91.72810639,-389461.1872
3/5/2023 13:00:00,542.4710629,841.2579572,249.433311,-507224.6711
3/5/2023 14:00:00,718.2826721,474.8893837,503.7166924,-2381976.262
3/5/2023 15:00:00,930.8801751,758.3615885,530.0215692,-2940188.438
3/5/2023 16:00:00,985.4496809,695.9217873,81.52525568,-326965.9107
3/5/2023 17:00:00,447.5379068,507.0200764,565.0630333,-187311.6258
3/5/2023 18:00:00,603.0527981,174.077796,401.0483478,-1807606.633
3/5/2023 19:00:00,223.4176046,847.3980584,9.384245499,-2138.815576
3/5/2023 20:00:00,356.773486,203.8955534,463.4908823,-1132971.812
3/5/2023 21:00:00,776.803259,785.1530506,592.3005381,-2140866.953
3/5/2023 22:00:00,252.9194127,565.3081724,565.2137636,-1040352.658
3/5/2023 23:00:00,713.1579552,827.7903334,71.58095421,-238955.6676
3/6/2023 0:00:00,797.6671363,568.1845898,247.2325855,-905336.1024
3/6/2023 1:00:00,723.8556819,559.0941552,405.0382563,-1937627.645
3/6/2023 2:00:00,221.8182458,760.8963683,419.5556309,-53680.49883
3/6/2023 3:00:00,653.7685006,157.7342625,75.75856721,-300483.2118
3/6/2023 4:00:00,680.4320267,706.7194641,298.8896777,-533702.0897
3/6/2023 5:00:00,489.2475248,362.4280794,250.3284713,-761395.1386
3/6/2023 6:00:00,776.8416352,721.696842,174.8290724,-740751.4922
3/6/2023 7:00:00,503.5371294,645.4195614,0.2313899694,-96.11945467
3/6/2023 8:00:00,720.9891368,217.2114411,126.3940441,-550989.5339
3/6/2023 9:00:00,936.8988795,704.6683936,279.0661463,-1558138.732
3/6/2023 10:00:00,364.7569711,695.9477295,513.6068988,-473247.3618
3/6/2023 11:00:00,346.9774969,352.6168273,490.9420271,-286303.4344
3/6/2023 12:00:00,306.5611589,268.0872845,451.3252565,-406414.8886
3/6/2023 13:00:00,216.9939553,393.7445609,294.9887666,-114131.5483
3/6/2023 14:00:00,980.9368359,278.3590186,174.917983,-250120.3886
3/6/2023 15:00:00,243.4856918,245.7988004,492.9098224,-801409.9667
3/6/2023 16:00:00,815.7198842,767.7588242,98.92630763,-339300.5618
3/6/2023 17:00:00,242.30846,520.4989866,122.0355113,-66816.78708
3/6/2023 18:00:00,931.7406576,326.1105435,205.9463967,-1366233.828
3/6/2023 19:00:00,924.7525327,812.0045573,451.8881656,-1980090.74
3/6/2023 20:00:00,772.229596,573.8450961,264.6739148,-648447.1801
3/6/2023 21:00:00,630.687549,417.276153,507.4578816,-2336496.274
3/6/2023 22:00:00,888.4195675,830.0477421,188.9308868,-968260.1962
3/6/2023 23:00:00,800.9168762,676.870214,130.6618223,-80044.19302
3/7/2023 0:00:00,993.6481826,176.52412,450.3429476,-319190.4699
3/7/2023 1:00:00,677.1755833,171.3379502,369.8940778,-495557.6852
3/7/2023 2:00:00,962.6465748,297.8593075,124.9341731,-305876.1672
3/7/2023 3:00:00,798.7266503,354.3400355,544.5939495,-476808.538
3/7/2023 4:00:00,440.1793312,209.6241236,317.7693902,-929279.5129
3/7/2023 5:00:00,695.0795943,764.3669491,231.906689,-98927.76678
3/7/2023 6:00:00,790.8062449,161.3919403,31.90083754,-181978.3886
3/7/2023 7:00:00,343.2550723,821.5359922,316.1803003,-335737.3147
3/7/2023 8:00:00,838.8001502,409.3732611,168.4994602,-171993.3862
3/7/2023 9:00:00,666.0301073,221.7213195,534.2409073,-1325403.867
3/7/2023 10:00:00,896.2084863,472.5032091,354.3901515,-2376034.605
3/7/2023 11:00:00,608.0016838,848.1042089,540.4839639,-2148817.962
3/7/2023 12:00:00,752.219855,753.9101881,587.2148073,-2161658.104
3/7/2023 13:00:00,564.8841734,589.3829701,292.2853679,-166703.9827
3/7/2023 14:00:00,305.4232444,200.9751015,269.5570164,-260998.3644
3/7/2023 15:00:00,996.4880931,417.0712986,207.4091506,-1191939.866
3/7/2023 16:00:00,381.7564009,676.7165488,51.24452293,-41580.50262
3/7/2023 17:00:00,976.096299,312.6923689,516.9124169,-2997054.061
3/7/2023 18:00:00,526.9631493,694.0067075,254.3589506,-340210.287
3/7/2023 19:00:00,881.7403843,353.8336108,335.8262828,-456188.1931
3/7/2023 20:00:00,237.7494327,254.06589,170.6144103,-27971.29206
3/7/2023 21:00:00,693.9647108,168.9909976,378.0376922,-1048483.801
3/7/2023 22:00:00,357.5732324,499.6752283,318.5916696,-833168.3063
3/7/2023 23:00:00,918.3307867,831.3669595,270.5828288,-796114.6494
3/8/2023 0:00:00,680.6586189,420.3922115,168.9422716,-122069.4135
3/8/2023 1:00:00,299.9414076,206.1948186,342.8705989,-99219.31224
3/8/2023 2:00:00,363.4176286,196.5014319,17.19805572,-15150.80482
3/8/2023 3:00:00,754.9327444,343.0847341,49.42603781,-211205.5986
3/8/2023 4:00:00,830.5283993,666.1651247,70.06513194,-268269.8728
3/8/2023 5:00:00,835.9755904,561.099446,230.9278843,-1173475.111
3/8/2023 6:00:00,690.4845845,707.8758068,417.3573954,-374547.9886
3/8/2023 7:00:00,713.6249846,229.9864746,359.8230156,-309184.9806
3/8/2023 8:00:00,862.0307172,220.4166996,444.5804728,-1819877.438
3/8/2023 9:00:00,243.6416794,574.869897,129.452008,-67357.40406
3/8/2023 10:00:00,690.5622537,313.5984988,180.1413152,-641639.8856
3/8/2023 11:00:00,365.4608197,615.8296623,235.5929687,-529066.5402
3/8/2023 12:00:00,846.829251,714.4992373,502.4975936,-377412.5908
3/8/2023 13:00:00,414.5838727,188.6953916,535.9138193,-1335610.613
3/8/2023 14:00:00,906.1691497,701.15689,169.0225991,-219053.7933
3/8/2023 15:00:00,520.1007708,243.0214458,543.1634422,-183496.9389
3/8/2023 16:00:00,474.5392619,164.9614562,85.92942509,-118203.6499
3/8/2023 17:00:00,498.5909828,389.9918531,462.7861445,-1215105.252
3/8/2023 18:00:00,839.8542698,626.6106888,257.2404301,-891716.5472
3/8/2023 19:00:00,960.5875859,512.7675522,324.1287938,-939041.2782
3/8/2023 20:00:00,378.0888553,401.6141334,526.2065274,-1171411.792
3/8/2023 21:00:00,341.3960804,688.8121395,167.750241,-217064.4157
3/8/2023 22:00:00,440.3131064,479.0758459,285.9620751,-901189.7504
3/8/2023 23:00:00,292.6240009,815.7301359,465.6239958,-275112.7647
3/9/2023 0:00:00,208.8185485,301.9152895,139.9663621,-127208.5693
3/9/2023 1:00:00,375.0770095,535.2763483,506.9417504,-881844.0037
3/9/2023 2:00:00,569.7972428,563.7941234,199.3366477,-674669.4164
3/9/2023 3:00:00,940.9946378,694.036215,137.8307492,-96901.28941
3/9/2023 4:00:00,251.187435,174.7378126,135.6604514,-48291.83063
3/9/2023 5:00:00,959.7150671,241.861972,371.7553437,-2271399.841
3/9/2023 6:00:00,274.3261106,736.6470736,536.9102817,-886557.2245
3/9/2023 7:00:00,814.0553229,701.9432773,377.7051043,-508500.2484
3/9/2023 8:00:00,636.4849936,265.3918928,411.5303098,-652982.0745
3/9/2023 9:00:00,675.7500822,349.2959707,306.1097338,-698537.8038
3/9/2023 10:00:00,860.2411571,437.7183442,154.4649403,-705290.0422
3/9/2023 11:00:00,670.4935006,630.8082909,502.7572031,-773458.7051
3/9/2023 12:00:00,709.479722,329.4576064,334.4304334,-644320.7828
3/9/2023 13:00:00,592.2519666,371.5680786,250.9246175,-272137.5395
3/9/2023 14:00:00,587.6735484,283.1300345,226.1546645,-178368.7443
3/9/2023 15:00:00,760.8453361,234.2215579,518.4236419,-574054.8815
3/9/2023 16:00:00,421.4660094,245.5417072,107.9222398,-215701.7553
3/9/2023 17:00:00,887.1094362,574.237264,112.8812058,-183084.3449
3/9/2023 18:00:00,823.5281164,282.8746278,140.843204,-384210.0988
3/9/2023 19:00:00,279.5360434,431.2561971,314.2515646,-620603.9485
3/9/2023 20:00:00,567.7028382,806.5066123,439.8277784,-1200332.918
3/9/2023 21:00:00,970.9182189,580.730297,427.3252618,-2314028.892
3/9/2023 22:00:00,753.6170892,657.7350309,495.796188,-1045208.667
3/9/2023 23:00:00,551.4912182,379.7492944,483.7613385,-1720823.942
3/10/2023 0:00:00,456.7683749,745.0276656,339.9152064,-564716.3332
3/10/2023 1:00:00,467.1322473,463.7338345,507.4292431,-1257757.456
3/10/2023 2:00:00,435.6089138,630.6316215,196.3485491,-254340.5646
3/10/2023 3:00:00,490.6485103,397.3704935,150.4704681,-156863.2954
3/10/2023 4:00:00,993.8863285,312.5186323,408.5903807,-256034.718
3/10/2023 5:00:00,426.8226435,163.0590231,148.4549617,-232444.3266
3/10/2023 6:00:00,281.4883558,466.8560755,104.8545879,-167010.7194
3/10/2023 7:00:00,705.9796062,665.9484638,361.1467977,-1888019.367
3/10/2023 8:00:00,579.8110029,840.5241452,170.3895189,-669288.782
3/10/2023 9:00:00,407.1701245,777.5095362,34.15307975,-46379.59994
3/10/2023 10:00:00,590.2552101,433.6477957,520.1333212,-565225.7284
3/10/2023 11:00:00,693.9145216,284.115801,511.912414,-250789.7699
3/10/2023 12:00:00,671.3889911,170.6108836,548.7079122,-2602002.641
3/10/2023 13:00:00,718.5986418,806.3115498,213.9985597,-834124.0421
3/10/2023 14:00:00,308.6208776,642.4402682,448.7456404,-1017594.729
3/10/2023 15:00:00,244.340815,834.7976003,169.3422897,-141756.4957
3/10/2023 16:00:00,519.44723,442.5984523,214.5576878,-741768.3104
3/10/2023 17:00:00,646.2381451,765.5665624,410.0931128,-1926241.988
3/10/2023 18:00:00,979.492364,826.8500403,73.78293628,-222149.676
3/10/2023 19:00:00,700.631817,407.4087334,286.1929482,-364204.5119
3/10/2023 20:00:00,494.187759,281.6541174,117.2251803,-102492.3413
3/10/2023 21:00:00,777.1864957,276.9651789,288.1661819,-1334977.625
3/10/2023 22:00:00,645.065223,696.1029653,391.4077631,-1665949.939
3/10/2023 23:00:00,852.4394144,759.8399408,282.8562747,-536074.9326
3/11/2023 0:00:00,927.8014404,322.334266,391.493886,-1524255.391
3/11/2023 1:00:00,315.821572,519.6523666,158.1755462,-193354.0659
3/11/2023 2:00:00,503.3780661,487.0877408,46.16811148,-121404.1184
3/11/2023 3:00:00,803.2678,622.402306,588.0624143,-2607904.111
3/11/2023 4:00:00,948.5434732,652.0892429,47.6140458,-203965.4364
3/11/2023 5:00:00,445.1955866,551.661858,277.5464256,-517213.3108
3/11/2023 6:00:00,374.2122189,518.5982264,567.1053078,-498417.6508
3/11/2023 7:00:00,343.126098,334.8650904,278.7529994,-715484.2988
3/11/2023 8:00:00,550.0453342,848.0563807,140.4330709,-420763.0621
3/11/2023 9:00:00,793.3251345,644.7402677,197.09508,-982791.9564
3/11/2023 10:00:00,312.2516829,728.571992,166.8935796,-139938.3767
3/11/2023 11:00:00,569.8390567,368.5610267,106.4124732,-193489.1294
3/11/2023 12:00:00,334.1687018,419.1500855,225.0532936,-478041.8711
3/11/2023 13:00:00,688.9719144,735.6580889,30.15827055,-134902.825
3/11/2023 14:00:00,612.4496476,749.2538283,419.6859279,-1075021.768
3/11/2023 15:00:00,740.8759409,518.2487349,382.4798754,-1276597.439
3/11/2023 16:00:00,985.2384062,550.5161779,580.0542463,-2161676.31
3/11/2023 17:00:00,542.2897925,478.2576144,144.3943754,-584275.7269
3/11/2023 18:00:00,984.579193,846.2087538,561.9958994,-1399974.059
3/11/2023 19:00:00,200.8395436,353.0112012,585.7673562,-446281.715
3/11/2023 20:00:00,578.0223546,479.3513405,446.7065987,-1248448.739
3/11/2023 21:00:00,561.495579,583.5150529,147.1351827,-342815.6668
3/11/2023 22:00:00,230.9767894,514.9802644,148.819315,-169092.0182
3/11/2023 23:00:00,518.0378576,591.9345387,255.0841655,-805905.0412
3/12/2023 0:00:00,291.3580973,709.8971222,451.7129673,-473497.0416
3/12/2023 1:00:00,517.5021564,459.7962436,179.0487783,-642980.1883
3/12/2023 2:00:00,743.5188805,793.9359603,431.2924199,-701118.1019
3/12/2023 3:00:00,476.8427063,318.650693,487.5060414,-1164841.411
3/12/2023 4:00:00,393.8564325,601.1015041,576.8382816,-1391004.02
3/12/2023 5:00:00,994.2332873,712.2630372,259.2251666,-1323302.397
3/12/2023 6:00:00,342.9025021,613.4630975,115.4946093,-27297.6762
3/12/2023 7:00:00,710.8205748,169.0429483,196.9397354,-746108.7695
3/12/2023 8:00:00,887.6442596,632.9997569,0.3378685409,-969.5214987
3/12/2023 9:00:00,713.1215142,429.0395209,98.61496643,-253277.039
3/12/2023 10:00:00,215.3328268,460.1735677,550.5340937,-851722.2986
3/12/2023 11:00:00,724.9023625,818.5026765,549.8114686,-706595.2705
3/12/2023 12:00:00,540.6395847,277.2997307,348.3567223,-701093.3994
3/12/2023 13:00:00,896.0710564,472.2746229,255.0401499,-1577183.369
3/12/2023 14:00:00,758.7512491,790.1480351,591.8040074,-2510473.615
3/12/2023 15:00:00,443.1397349,659.0908914,408.855143,-1021759.762
3/12/2023 16:00:00,607.383189,663.9654488,141.4559383,-347650.6092
3/12/2023 17:00:00,631.949356,504.6402225,533.7521294,-935957.2428
3/12/2023 18:00:00,232.7689313,377.4959103,578.2640792,-259493.0646
3/12/2023 19:00:00,831.8774248,292.7975558,190.0927533,-1184056.845
3/12/2023 20:00:00,532.9826984,848.7763528,11.12534518,-6862.617772
3/12/2023 21:00:00,837.4519189,216.080881,513.7385496,-574895.0606
3/12/2023 22:00:00,613.5024991,233.6280714,97.78962625,-164843.8367
3/12/2023 23:00:00,786.4515109,374.8070613,91.18408569,-463863.4506
3/13/2023 0:00:00,754.2559213,746.8983933,585.5615823,-317036.9949
3/13/2023 1:00:00,653.9664967,171.7838132,51.67416615,-127928.5566
3/13/2023 2:00:00,986.538795,478.6360556,267.0348111,-1370563.24
3/13/2023 3:00:00,732.8055536,620.2675704,382.3766445,-572798.8218
3/13/2023 4:00:00,756.6914274,304.4362162,182.1308986,-110753.2268
3/13/2023 5:00:00,997.8437235,180.3652409,339.5743384,-2334738.354
3/13/2023 6:00:00,368.2882478,789.0421646,301.8812673,-711012.7963
3/13/2023 7:00:00,883.6973655,739.5270144,108.3093219,-606526.7653
3/13/2023 8:00:00,415.3762296,733.7451446,141.7941957,-224488.122
3/13/2023 9:00:00,682.2628382,481.1712692,598.841647,-2393920.17
3/13/2023 10:00:00,628.0161659,685.9311137,51.3857261,-29070.69152
3/13/2023 11:00:00,602.4504171,190.1384876,39.91421018,-57417.54006
3/13/2023 12:00:00,942.5706404,338.9642278,1.34898819,-2166.162005
3/13/2023 13:00:00,254.6620448,271.369062,534.4964444,-767799.9035
3/13/2023 14:00:00,989.8737699,664.0947754,453.2021985,-2373833.545
3/13/2023 15:00:00,865.4853176,629.1524001,516.6212257,-1367239.689
3/13/2023 16:00:00,884.1428819,405.7911156,176.6390234,-526537.8465
3/13/2023 17:00:00,644.4846485,437.1561528,338.9519656,-428823.0422
3/13/2023 18:00:00,426.2812282,296.3182205,228.7339706,-503398.2574
3/13/2023 19:00:00,378.1480108,616.3026022,37.99890084,-75252.60724
3/13/2023 20:00:00,551.6058899,623.9525961,34.89662029,-42097.44972
3/13/2023 21:00:00,291.7730999,318.9435384,21.73194361,-4897.513878
3/13/2023 22:00:00,311.0465596,177.3054922,403.7703954,-72373.15907
3/13/2023 23:00:00,686.6324264,157.6588561,576.8618621,-206468.3136
3/14/2023 0:00:00,246.0314352,152.1333482,373.1164513,-392657.1465
3/14/2023 1:00:00,427.9244184,527.7698844,413.0364878,-351670.6745
3/14/2023 2:00:00,582.6354758,298.9904037,495.080521,-260040.1904
3/14/2023 3:00:00,642.076708,190.1574613,409.742122,-324361.1375
3/14/2023 4:00:00,424.6467005,223.3091051,343.8116924,-641632.0062
3/14/2023 5:00:00,405.7018111,539.4821907,543.0366498,-1262577.882
3/14/2023 6:00:00,375.0384431,673.0984181,280.3726511,-305050.1014
3/14/2023 7:00:00,211.1935885,390.1368663,36.45598891,-40255.07556
3/14/2023 8:00:00,780.4504779,623.4890448,45.67404847,-186878.8601
3/14/2023 9:00:00,226.3783226,624.3700267,185.2230359,-99697.98431
3/14/2023 10:00:00,605.7123856,337.8216497,549.1840148,-1475575.997
3/14/2023 11:00:00,691.0760837,543.5949774,357.3022566,-639024.3629
3/14/2023 12:00:00,449.7170676,358.8056575,459.5491371,-1287439.76
3/14/2023 13:00:00,887.6699405,722.9683186,58.04673432,-104735.116
3/14/2023 14:00:00,567.106006,303.3404562,589.6386609,-810341.1161
3/14/2023 15:00:00,474.1017928,342.3498651,18.19975162,-39225.2538
3/14/2023 16:00:00,831.7873164,554.6991259,445.7468657,-2052702.083
3/14/2023 17:00:00,876.896303,653.645565,13.4725041,-36072.75541
3/14/2023 18:00:00,750.3086728,405.6707723,232.6046009,-992369.4668
3/14/2023 19:00:00,222.1396407,668.6247683,88.81343339,-139403.3801
3/14/2023 20:00:00,200.0775429,806.6267027,370.0337774,-173478.0552
3/14/2023 21:00:00,259.5892283,334.3719052,548.914996,-356119.5635
3/14/2023 22:00:00,336.3940866,349.9379441,100.5927445,-135595.7597
3/14/2023 23:00:00,647.5445054,500.7941745,204.4284543,-561652.6693
3/15/2023 0:00:00,602.7680578,524.2862475,48.70017915,-181904.8513
3/15/2023 1:00:00,764.549545,719.7139093,185.3481069,-896520.0447
3/15/2023 2:00:00,423.0614232,732.6732083,218.7702628,-106494.7005
3/15/2023 3:00:00,861.7063555,215.1165493,47.00996897,-194753.4455
3/15/2023 4:00:00,896.1646375,580.7766767,571.8593903,-2022393.369
3/15/2023 5:00:00,642.1347529,494.6301197,376.1652639,-333536.9481
3/15/2023 6:00:00,311.207591,238.1010192,379.7103367,-558035.7955
3/15/2023 7:00:00,640.2016219,572.244897,536.5342311,-667804.4823
3/15/2023 8:00:00,323.2572836,294.4266003,120.6200388,-89268.02706
3/15/2023 9:00:00,473.3408366,329.0436895,382.6259187,-734618.8138
3/15/2023 10:00:00,858.0957329,505.6302929,220.9677785,-878148.5805
3/15/2023 11:00:00,766.8760601,563.145775,433.2926409,-1110476.809
3/15/2023 12:00:00,844.5319363,434.2060744,591.974317,-2406903.464
3/15/2023 13:00:00,533.0231871,581.4461042,183.4485778,-63410.16746
3/15/2023 14:00:00,410.8163522,164.8851186,246.2565719,-249637.5211
3/15/2023 15:00:00,257.4694735,346.7723728,225.4550165,-319074.1011
3/15/2023 16:00:00,647.6220567,649.6949919,276.166171,-1155237.137
3/15/2023 17:00:00,961.3822045,745.9379201,594.3051755,-1888918.073
3/15/2023 18:00:00,365.7682414,430.6052712,224.9108443,-527658.9222
3/15/2023 19:00:00,526.6735833,741.4269986,486.7329736,-1495808.909
3/15/2023 20:00:00,706.9182559,683.5152565,323.9429075,-1065151.124
3/15/2023 21:00:00,873.6212836,565.1401235,583.6348993,-1237022.982
3/15/2023 22:00:00,956.9184484,342.6189072,104.434483,-732723.329
3/15/2023 23:00:00,450.7964274,833.2134285,196.5055421,-379050.6142
3/16/2023 0:00:00,933.78539,527.9423513,427.4521356,-2320260.972
3/16/2023 1:00:00,438.4652748,681.3118283,354.3270811,-350808.5189
3/16/2023 2:00:00,257.6311231,325.8354894,218.2876559,-415173.146
3/16/2023 3:00:00,391.4868156,838.3190438,122.2614681,-257531.8105
3/16/2023 4:00:00,752.5677338,638.0956358,287.6231334,-1449762.782
3/16/2023 5:00:00,882.0093753,769.7876109,557.4236113,-3106363.758
3/16/2023 6:00:00,987.8864359,731.8280426,318.6199934,-318154.7138
3/16/2023 7:00:00,384.2546554,201.0817874,266.6718364,-626730.8006
3/16/2023 8:00:00,857.0942366,711.6653196,515.6676928,-408798.5013
3/16/2023 9:00:00,924.1492845,192.4997409,518.0605752,-2427635.144
3/16/2023 10:00:00,550.7421667,607.0701727,29.44016779,-69199.8839
3/16/2023 11:00:00,258.8035095,526.8867987,93.03590669,-93750.50293
3/16/2023 12:00:00,446.9269254,489.5674549,65.84989304,-183872.813
3/16/2023 13:00:00,330.624957,724.8784982,254.4067603,-263466.5123
3/16/2023 14:00:00,978.9219891,413.2642312,110.7111444,-149412.5108
3/16/2023 15:00:00,246.4732362,237.9021874,472.2400134,-259813.5868
3/16/2023 16:00:00,612.1268964,323.2271332,348.9080709,-954311.6364
3/16/2023 17:00:00,464.491433,546.8253797,560.3638467,-1307748.362
3/16/2023 18:00:00,754.445073,602.4430201,438.077559,-2315164.054
3/16/2023 19:00:00,443.3719957,800.5036896,585.7360265,-759267.606
3/16/2023 20:00:00,529.8437182,392.373536,311.4639368,-408801.5753
3/16/2023 21:00:00,346.6113178,347.7321171,56.26835522,-141096.8428
3/16/2023 22:00:00,571.2436459,823.6488345,14.36879817,-49687.67777
3/16/2023 23:00:00,736.0576733,705.9523026,540.380605,-1759174.3
3/17/2023 0:00:00,755.564834,542.2890617,222.4250672,-801050.7083
3/17/2023 1:00:00,785.5451033,576.669998,101.7798928,-566825.5848
3/17/2023 2:00:00,442.7458685,808.9891736,281.6760868,-362218.8808
3/17/2023 3:00:00,659.9106698,390.4792518,104.2802499,-441359.9204
3/17/2023 4:00:00,736.393433,741.3884371,90.77637784,-315403.9525
3/17/2023 5:00:00,612.9963562,571.902086,490.5534508,-1066683.971
3/17/2023 6:00:00,513.4328255,454.740443,288.6762956,-529682.0174
3/17/2023 7:00:00,748.6206402,457.3971412,34.05950825,-162840.5429
3/17/2023 8:00:00,543.2540342,738.8121447,152.2648296,-520101.1195
3/17/2023 9:00:00,361.7504317,728.7726305,341.1750191,-219565.9558
3/17/2023 10:00:00,915.4098217,277.9158189,4.967834104,-5070.108864
3/17/2023 11:00:00,446.4913402,212.1963212,241.2111105,-783378.6206
3/17/2023 12:00:00,913.456569,827.4024005,48.30846321,-269927.3094
3/17/2023 13:00:00,648.8263168,711.8056315,545.1906917,-673272.4854
3/17/2023 14:00:00,618.0629761,290.3358785,422.4953237,-1153638.138
3/17/2023 15:00:00,593.5491263,541.8000342,52.39662522,-90160.3686
3/17/2023 16:00:00,214.5807184,389.9881392,495.0071044,-196984.9471
3/17/2023 17:00:00,677.342572,285.4969766,24.87869263,-116382.8624
3/17/2023 18:00:00,650.9040505,790.7357406,86.67053657,-316581.0436
3/17/2023 19:00:00,456.7213575,661.2420386,521.7449061,-301012.5227
3/17/2023 20:00:00,685.1738063,226.3393568,463.3964756,-1361481.051
3/17/2023 21:00:00,246.3797385,528.8115035,469.7016285,-151375.0967
3/17/2023 22:00:00,936.7369307,230.8137785,218.5453081,-849535.1612
3/17/2023 23:00:00,668.6329064,514.9948296,330.3432362,-1379250.356
3/18/2023 0:00:00,877.286602,724.4595118,287.070864,-1538238.357
3/18/2023 1:00:00,858.9024852,710.7991427,499.1334065,-700364.7856
3/18/2023 2:00:00,654.3109759,263.3734786,298.3609017,-890222.7624
3/18/2023 3:00:00,248.8496098,556.017175,1.232059786,-1056.178812
3/18/2023 4:00:00,220.4027307,453.0685116,191.0018109,-142709.1521
3/18/2023 5:00:00,743.5864201,439.0211978,323.7807187,-1034818.983
3/18/2023 6:00:00,756.6575731,529.8304261,100.9837751,-178259.823
3/18/2023 7:00:00,920.6792403,333.3034107,107.2993236,-110822.2346
3/18/2023 8:00:00,645.848543,212.1873605,568.8010692,-545998.2381
3/18/2023 9:00:00,857.1753545,248.6307066,399.4131333,-2021132.086
3/18/2023 10:00:00,803.3372808,690.3531131,509.1438688,-1220090.509
3/18/2023 11:00:00,399.9213582,398.3080792,283.5241476,-323863.6733
3/18/2023 12:00:00,855.3016725,385.6687501,232.8156886,-752633.5159
3/18/2023 13:00:00,209.7764622,477.9775051,59.67942821,-80431.32557
3/18/2023 14:00:00,621.8565397,742.7769416,237.0149688,-1020017.709
3/18/2023 15:00:00,220.2391015,792.0831494,502.0418449,-545419.2034
3/18/2023 16:00:00,286.5476771,593.3272088,341.3015463,-661621.7278
3/18/2023 17:00:00,756.2815484,776.5115226,213.9189415,-1158637.9
3/18/2023 18:00:00,495.5437721,816.1771943,305.5198603,-148804.1176
3/18/2023 19:00:00,973.1068715,198.3057091,584.4937185,-4214604.927
3/18/2023 20:00:00,524.1653789,841.0053198,260.4988102,-153618.2779
3/18/2023 21:00:00,622.8844327,212.5350021,485.5780274,-2001066.84
3/18/2023 22:00:00,782.2063169,761.6074322,9.804055765,-33907.86069
3/18/2023 23:00:00,578.56944,542.5885428,291.0850263,-529567.8376
3/19/2023 0:00:00,622.3529518,414.4714714,507.7286861,-1238654.754
3/19/2023 1:00:00,788.4451516,492.0064534,569.3104181,-2226415.38
3/19/2023 2:00:00,299.9207648,596.0064011,236.6027646,-273590.7403
